REF_AREA,FREQ,MEASURE,ACTIVITY,UNIT_MEASURE,PRICE_BASE,TRANSFORMATION,ADJUSTMENT,CONVERSION_TYPE,TIME_PERIOD,OBS_VALUE
AUS,A,HRSPOP,_T,H_PS,_Z,_Z,_Z,_Z,2005,852.568221273852
AUS,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2005,1673.4990289855
AUS,A,GDPPOP,_T,USD_PPP_PS,V,_Z,_Z,_Z,2005,35683.3581604735
AUS,A,GDPPOP,_T,XDC_PS,V,_Z,_Z,_Z,2005,49541.1968293951
AUS,A,GDPPOP,_T,XDC_PS,V,_Z,_Z,_Z,2006,53250.443035307
AUS,A,GDPPOP,_T,USD_PPP_PS,V,_Z,_Z,_Z,2006,37964.6175637865
AUS,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2006,1670.64632973096
AUS,A,HRSPOP,_T,H_PS,_Z,_Z,_Z,_Z,2006,866.152239459007
AUS,A,HRSPOP,_T,H_PS,_Z,_Z,_Z,_Z,2007,877.026959678834
AUS,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2007,1674.27841595835
AUS,A,GDPPOP,_T,USD_PPP_PS,V,_Z,_Z,_Z,2007,39703.4276884802
AUS,A,GDPPOP,_T,XDC_PS,V,_Z,_Z,_Z,2007,56637.7188908076
AUS,A,GDPPOP,_T,XDC_PS,V,_Z,_Z,_Z,2008,59364.1670916631
AUS,A,GDPPOP,_T,USD_PPP_PS,V,_Z,_Z,_Z,2008,40136.0707290661
AUS,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2008,1669.01025404265
AUS,A,HRSPOP,_T,H_PS,_Z,_Z,_Z,_Z,2008,868.307694798284
AUS,A,HRSPOP,_T,H_PS,_Z,_Z,_Z,_Z,2009,850.696302397978
AUS,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2009,1651.60429583097
AUS,A,GDPPOP,_T,USD_PPP_PS,V,_Z,_Z,_Z,2009,41682.7734612941
AUS,A,GDPPOP,_T,XDC_PS,V,_Z,_Z,_Z,2009,60130.1339275527
AUS,A,GDPPOP,_T,XDC_PS,V,_Z,_Z,_Z,2010,64387.0323510388
AUS,A,GDPPOP,_T,USD_PPP_PS,V,_Z,_Z,_Z,2010,42821.2480170663
AUS,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2010,1657.78577158932
AUS,A,HRSPOP,_T,H_PS,_Z,_Z,_Z,_Z,2010,860.639758530303
AUS,A,HRSPOP,_T,H_PS,_Z,_Z,_Z,_Z,2011,859.540124039258
AUS,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2011,1659.52707493755
AUS,A,GDPPOP,_T,USD_PPP_PS,V,_Z,_Z,_Z,2011,44457.1801713373
AUS,A,GDPPOP,_T,XDC_PS,V,_Z,_Z,_Z,2011,67177.098824961
AUS,A,GDPPOP,_T,XDC_PS,V,_Z,_Z,_Z,2012,67621.4998461519
AUS,A,GDPPOP,_T,USD_PPP_PS,V,_Z,_Z,_Z,2012,43906.7812143903
AUS,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2012,1649.80588568893
AUS,A,HRSPOP,_T,H_PS,_Z,_Z,_Z,_Z,2012,849.986968550549
AUS,A,HRSPOP,_T,H_PS,_Z,_Z,_Z,_Z,2013,840.289588492005
AUS,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2013,1652.48509744251
AUS,A,GDPPOP,_T,USD_PPP_PS,V,_Z,_Z,_Z,2013,47785.146347117
AUS,A,GDPPOP,_T,XDC_PS,V,_Z,_Z,_Z,2013,69150.9892564159
AUS,A,GDPPOP,_T,XDC_PS,V,_Z,_Z,_Z,2014,69184.985691153
AUS,A,GDPPOP,_T,USD_PPP_PS,V,_Z,_Z,_Z,2014,47632.0046195881
AUS,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2014,1646.71966048479
AUS,A,HRSPOP,_T,H_PS,_Z,_Z,_Z,_Z,2014,835.074808889504
AUS,A,HRSPOP,_T,H_PS,_Z,_Z,_Z,_Z,2015,837.660614221661
AUS,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2015,1640.8860955982
AUS,A,GDPPOP,_T,USD_PPP_PS,V,_Z,_Z,_Z,2015,47225.0697063045
AUS,A,GDPPOP,_T,XDC_PS,V,_Z,_Z,_Z,2015,69613.4677555987
AUS,A,GDPPOP,_T,XDC_PS,V,_Z,_Z,_Z,2016,72657.6725709375
AUS,A,GDPPOP,_T,USD_PPP_PS,V,_Z,_Z,_Z,2016,50103.3466004396
AUS,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2016,1643.71865946663
AUS,A,HRSPOP,_T,H_PS,_Z,_Z,_Z,_Z,2016,837.405641714881
AUS,A,HRSPOP,_T,H_PS,_Z,_Z,_Z,_Z,2017,844.658764665191
AUS,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2017,1636.97225810298
AUS,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2018,1633.36929157155
AUS,A,HRSPOP,_T,H_PS,_Z,_Z,_Z,_Z,2018,849.422419140963
AUS,A,HRSPOP,_T,H_PS,_Z,_Z,_Z,_Z,2019,823.173997721555
AUS,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2019,1603.31267400542
AUS,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2020,1600.86710943833
AUS,A,HRSPOP,_T,H_PS,_Z,_Z,_Z,_Z,2020,815.07695664216
AUS,A,HRSPOP,_T,H_PS,_Z,_Z,_Z,_Z,2021,835.968992827524
AUS,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2021,1589.69524086953
AUS,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2022,1629.50520617054
AUS,A,HRSPOP,_T,H_PS,_Z,_Z,_Z,_Z,2022,887.062545630979
AUS,A,HRSPOP,_T,H_PS,_Z,_Z,_Z,_Z,2023,877.388461247397
AUS,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2023,1611.6356523612
AUS,A,GDPPOP,_T,USD_PPP_PS,V,_Z,_Z,_Z,2023,73401.1670528741
AUS,A,GDPPOP,_T,XDC_PS,V,_Z,_Z,_Z,2023,100276.942999223
AUS,A,GDPHRS,_T,XDC_H,V,_Z,_Z,_Z,1995,35.6043940954897
AUS,A,GDPHRS,_T,USD_PPP_H,V,_Z,_Z,_Z,1995,27.1997833187475
AUS,A,GDPHRS,_T,USD_PPP_H,Q,_Z,_Z,_Z,1995,47.3651872678764
AUS,A,GDPHRS,_T,USD_PPP_H,Q,_Z,_Z,_Z,1996,49.0066805293409
AUS,A,GDPHRS,_T,USD_PPP_H,V,_Z,_Z,_Z,1996,28.447785330903
AUS,A,GDPHRS,_T,XDC_H,V,_Z,_Z,_Z,1996,37.3071785548581
AUS,A,GDPHRS,_T,XDC_H,V,_Z,_Z,_Z,1997,39.1336561397282
AUS,A,GDPHRS,_T,USD_PPP_H,V,_Z,_Z,_Z,1997,29.9501379281398
AUS,A,GDPHRS,_T,USD_PPP_H,Q,_Z,_Z,_Z,1997,50.8287079677144
AUS,A,GDPHRS,_T,USD_PPP_H,Q,_Z,_Z,_Z,1998,52.800582978346
AUS,A,GDPHRS,_T,USD_PPP_H,V,_Z,_Z,_Z,1998,31.4441541558966
AUS,A,GDPHRS,_T,XDC_H,V,_Z,_Z,_Z,1998,40.845072272893
AUS,A,GDPHRS,_T,XDC_H,V,_Z,_Z,_Z,1999,42.2125089228145
AUS,A,GDPHRS,_T,USD_PPP_H,V,_Z,_Z,_Z,1999,32.5475221807505
AUS,A,GDPHRS,_T,USD_PPP_H,Q,_Z,_Z,_Z,1999,53.2109862953977
AUS,A,GDPHRS,_T,USD_PPP_H,Q,_Z,_Z,_Z,2000,53.8947528879612
AUS,A,GDPHRS,_T,USD_PPP_H,V,_Z,_Z,_Z,2000,34.0945811710092
AUS,A,GDPHRS,_T,XDC_H,V,_Z,_Z,_Z,2000,44.7348144895364
AUS,A,GDPHRS,_T,XDC_H,V,_Z,_Z,_Z,2001,47.7707678109272
AUS,A,GDPHRS,_T,USD_PPP_H,Q,_Z,_Z,_Z,2001,55.9628084497333
AUS,A,GDPHRS,_T,USD_PPP_H,V,_Z,_Z,_Z,2001,35.984281063983
AUS,A,GDPHRS,_T,USD_PPP_H,Q,_Z,_Z,_Z,2002,56.451117540579
AUS,A,GDPHRS,_T,XDC_H,V,_Z,_Z,_Z,2002,49.6262588575285
AUS,A,GDPHRS,_T,USD_PPP_H,V,_Z,_Z,_Z,2002,37.131788691505
AUS,A,GDPHRS,_T,USD_PPP_H,V,_Z,_Z,_Z,2003,38.9470413430268
AUS,A,GDPHRS,_T,XDC_H,V,_Z,_Z,_Z,2003,52.6555531017995
AUS,A,GDPHRS,_T,USD_PPP_H,Q,_Z,_Z,_Z,2003,58.0215846031521
AUS,A,GDPHRS,_T,USD_PPP_H,Q,_Z,_Z,_Z,2004,58.2209049756107
AUS,A,GDPHRS,_T,XDC_H,V,_Z,_Z,_Z,2004,54.8576873952015
AUS,A,GDPHRS,_T,USD_PPP_H,V,_Z,_Z,_Z,2004,40.1955415302869
AUS,A,GDPHRS,_T,USD_PPP_H,V,_Z,_Z,_Z,2005,41.8539622637561
AUS,A,GDPHRS,_T,XDC_H,V,_Z,_Z,_Z,2005,58.108190750265
AUS,A,GDPHRS,_T,USD_PPP_H,Q,_Z,_Z,_Z,2005,58.6695438287431
AUS,A,GDPHRS,_T,USD_PPP_H,Q,_Z,_Z,_Z,2006,59.1252169372207
AUS,A,GDPHRS,_T,XDC_H,V,_Z,_Z,_Z,2006,61.4793111526986
AUS,A,GDPHRS,_T,USD_PPP_H,V,_Z,_Z,_Z,2006,43.8313449232654
AUS,A,GDPHRS,_T,USD_PPP_H,V,_Z,_Z,_Z,2007,45.2704757251927
AUS,A,GDPHRS,_T,XDC_H,V,_Z,_Z,_Z,2007,64.5792221843993
AUS,A,GDPHRS,_T,USD_PPP_H,Q,_Z,_Z,_Z,2007,59.3923292763002
AUS,A,GDPHRS,_T,USD_PPP_H,Q,_Z,_Z,_Z,2008,59.9113673017542
AUS,A,GDPHRS,_T,XDC_H,V,_Z,_Z,_Z,2008,68.3676621171184
AUS,A,GDPHRS,_T,USD_PPP_H,V,_Z,_Z,_Z,2008,46.2233272485165
AUS,A,GDPHRS,_T,USD_PPP_H,V,_Z,_Z,_Z,2009,48.9984185235048
AUS,A,GDPHRS,_T,XDC_H,V,_Z,_Z,_Z,2009,70.6834316289555
AUS,A,GDPHRS,_T,USD_PPP_H,Q,_Z,_Z,_Z,2009,61.2341993655344
AUS,A,GDPHRS,_T,USD_PPP_H,Q,_Z,_Z,_Z,2010,61.0268314048541
AUS,A,GDPHRS,_T,XDC_H,V,_Z,_Z,_Z,2010,74.8129884924109
AUS,A,GDPHRS,_T,USD_PPP_H,V,_Z,_Z,_Z,2010,49.75513574947
AUS,A,GDPHRS,_T,USD_PPP_H,V,_Z,_Z,_Z,2011,51.7220533724692
AUS,A,GDPHRS,_T,XDC_H,V,_Z,_Z,_Z,2011,78.1546980137169
AUS,A,GDPHRS,_T,USD_PPP_H,Q,_Z,_Z,_Z,2011,62.6219832084402
AUS,A,GDPHRS,_T,USD_PPP_H,Q,_Z,_Z,_Z,2012,63.8491837950429
AUS,A,GDPHRS,_T,XDC_H,V,_Z,_Z,_Z,2012,79.5559253825554
AUS,A,GDPHRS,_T,USD_PPP_H,V,_Z,_Z,_Z,2012,51.6558286643652
AUS,A,GDPHRS,_T,USD_PPP_H,V,_Z,_Z,_Z,2013,56.8674740250832
AUS,A,GDPHRS,_T,XDC_H,V,_Z,_Z,_Z,2013,82.2942354676977
AUS,A,GDPHRS,_T,USD_PPP_H,Q,_Z,_Z,_Z,2013,65.1315130763989
AUS,A,GDPHRS,_T,USD_PPP_H,Q,_Z,_Z,_Z,2014,65.9820941224408
AUS,A,GDPHRS,_T,XDC_H,V,_Z,_Z,_Z,2014,82.8488477375533
AUS,A,GDPHRS,_T,USD_PPP_H,V,_Z,_Z,_Z,2014,57.0392066824886
AUS,A,GDPHRS,_T,USD_PPP_H,V,_Z,_Z,_Z,2015,56.3773309912454
AUS,A,GDPHRS,_T,XDC_H,V,_Z,_Z,_Z,2015,83.104620861615
AUS,A,GDPHRS,_T,USD_PPP_H,Q,_Z,_Z,_Z,2015,66.6276420106326
AUS,A,GDPHRS,_T,USD_PPP_H,Q,_Z,_Z,_Z,2016,67.1107700210519
AUS,A,GDPHRS,_T,XDC_H,V,_Z,_Z,_Z,2016,86.7652054769365
AUS,A,GDPHRS,_T,USD_PPP_H,V,_Z,_Z,_Z,2016,59.8316324903609
AUS,A,GDPHRS,_T,USD_PPP_H,V,_Z,_Z,_Z,2017,60.0166348094064
AUS,A,GDPHRS,_T,XDC_H,V,_Z,_Z,_Z,2017,88.677758818275
AUS,A,GDPHRS,_T,USD_PPP_H,Q,_Z,_Z,_Z,2017,67.3316449827884
AUS,A,GDPHRS,_T,USD_PPP_H,Q,_Z,_Z,_Z,2018,67.3922145978436
AUS,A,GDPHRS,_T,XDC_H,V,_Z,_Z,_Z,2018,91.8358218084581
AUS,A,GDPHRS,_T,USD_PPP_H,V,_Z,_Z,_Z,2018,62.4562272620369
AUS,A,GDPHRS,_T,USD_PPP_H,V,_Z,_Z,_Z,2019,65.1162886352749
AUS,A,GDPHRS,_T,XDC_H,V,_Z,_Z,_Z,2019,95.02113884604
AUS,A,GDPHRS,_T,USD_PPP_H,Q,_Z,_Z,_Z,2019,68.4392838733405
AUS,A,GDPHRS,_T,USD_PPP_H,Q,_Z,_Z,_Z,2020,69.7132000303643
AUS,A,GDPHRS,_T,XDC_H,V,_Z,_Z,_Z,2020,99.7709234395627
AUS,A,GDPHRS,_T,USD_PPP_H,V,_Z,_Z,_Z,2020,69.7132000303643
AUS,A,GDPHRS,_T,USD_PPP_H,V,_Z,_Z,_Z,2021,77.7572609672932
AUS,A,GDPHRS,_T,XDC_H,V,_Z,_Z,_Z,2021,108.527683785477
AUS,A,GDPHRS,_T,USD_PPP_H,Q,_Z,_Z,_Z,2021,70.7547998324159
AUS,A,GDPHRS,_T,USD_PPP_H,V,_Z,_Z,_Z,2022,81.8164484848784
AUS,A,GDPHRS,_T,USD_PPP_H,Q,_Z,_Z,_Z,2022,68.1022481020544
AUS,A,GDPHRS,_T,XDC_H,V,_Z,_Z,_Z,2022,111.261423413592
AUS,A,GDPHRS,_T,USD_PPP_H,V,_Z,_Z,_Z,2023,83.6586874513012
AUS,A,GDPHRS,_T,XDC_H,V,_Z,_Z,_Z,2023,114.290245915313
AUS,A,GDPHRS,_T,USD_PPP_H,Q,_Z,_Z,_Z,2023,68.165761842534
COL,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2015,2395.83117609294
COL,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2016,2392.20905511636
COL,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2017,2376.4255405754
COL,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2018,2385.93933180536
COL,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2019,2382.61124112164
COL,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2020,2069.43877635121
COL,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2021,2287.5436537006
COL,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2022,2282.11643151064
HUN,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,1996,1950.14367201545
HUN,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,1997,1958.43887615996
HUN,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,1998,1945.35795852462
HUN,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,1999,1945.03620227549
HUN,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2000,1940.26051584291
HUN,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2001,1906.43088913293
HUN,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2002,1892.03225124991
HUN,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2003,1857.14063030213
HUN,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2004,1850.89076977672
HUN,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2005,1827.05931799277
HUN,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2006,1817.93096182698
HUN,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2007,1795.22556632227
HUN,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2008,1790.62295088472
HUN,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2009,1755.30272440085
HUN,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2010,1759.83154689865
HUN,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2011,1747.19475851771
HUN,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2012,1744.72973853683
HUN,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2013,1740.71918001701
HUN,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2014,1749.01525100882
HUN,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2015,1742.84844350152
HUN,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2016,1755.90391452425
HUN,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2017,1749.6730854757
HUN,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2018,1736.87458279056
HUN,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2019,1728.2635590612
HUN,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2020,1653.14879363169
HUN,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2021,1682.39573049316
HUN,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2022,1691.61739439827
HUN,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2023,1671.13944842161
ISR,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2024,1877.03771205635
LUX,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2018,1498.81637096432
LUX,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2019,1493.33298800413
LUX,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2020,1388.09074966655
LUX,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2021,1475.68084562552
LUX,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2022,1471.52706843718
LUX,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2023,1465.98699244155
CHE,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2022,1536.14507089352
EA20,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2018,1571.50485390729
EU27_2020,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,1996,1728.03846243414
EU27_2020,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,1998,1725.19410500178
EU27_2020,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2000,1707.09393945141
EU27_2020,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2001,1696.89714289487
EU27_2020,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2002,1684.26952267748
EU27_2020,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2005,1679.06222578876
EU27_2020,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2007,1679.35335715599
EU27_2020,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2009,1654.47896511393
EU27_2020,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2010,1658.18008728163
EU27_2020,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2011,1658.00577795868
EU27_2020,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2012,1640.68412931186
EU27_2020,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2019,1621.26619305426
HRV,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,1995,1923.22388527444
HRV,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,1996,1923.18446796653
HRV,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,1997,1923.21904466904
HRV,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,1998,1923.10791255612
HRV,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,1999,1923.12524280664
HRV,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2000,1921.52157088536
HRV,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2001,1922.71672511212
HRV,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2002,1922.95275458366
HRV,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2003,1923.91258417315
HRV,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2004,1925.68064523196
HRV,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2005,1925.53402634778
HRV,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2006,1927.6998237535
HRV,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2007,1929.6706196512
HRV,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2008,1931.16902806503
HRV,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2009,1927.95587847463
HRV,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2010,1941.85742988718
HRV,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2011,1939.2451710545
HRV,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2012,1923.01101219172
HRV,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2013,1908.48178633416
HRV,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2014,1890.57868215144
HRV,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2015,1826.61763585337
HRV,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2016,1834.40880270939
HRV,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2017,1823.58578266484
HRV,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2018,1811.04544448955
HRV,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2020,1975.56336924342
HRV,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2021,1970.42554211292
HRV,A,HRSAV,_T,H_PS,_Z,_Z,_Z,_Z,2022,1963.43228154207
BEL,A,HRSPOP,_T,H_PS,_Z,_Z,_Z,_Z,1995,602.384184357983
BEL,A,HRSPOP,_T,H_PS,_Z,_Z,_Z,_Z,1996,601.355079455723
BEL,A,HRSPOP,_T,H_PS,_Z,_Z,_Z,_Z,1997,606.804247252154
BEL,A,HRSPOP,_T,H_PS,_Z,_Z,_Z,_Z,1998,613.160334823179
BEL,A,HRSPOP,_T,H_PS,_Z,_Z,_Z,_Z,1999,620.623288742862
BEL,A,HRSPOP,_T,H_PS,_Z,_Z,_Z,_Z,2000,637.070196659903
BEL,A,HRSPOP,_T,H_PS,_Z,_Z,_Z,_Z,2001,640.392257888904
BEL,A,HRSPOP,_T,H_PS,_Z,_Z,_Z,_Z,2002,643.9945610096
BEL,A,HRSPOP,_T,H_PS,_Z,_Z,_Z,_Z,2003,642.547199814959
BEL,A,HRSPOP,_T,H_PS,_Z,_Z,_Z,_Z,2004,641.879935899281
BEL,A,HRSPOP,_T,H_PS,_Z,_Z,_Z,_Z,2005,643.380508846602
BEL,A,HRSPOP,_T,H_PS,_Z,_Z,_Z,_Z,2007,658.92835295557
BEL,A,HRSPOP,_T,H_PS,_Z,_Z,_Z,_Z,2009,646.976983281619
BEL,A,HRSPOP,_T,H_PS,_Z,_Z,_Z,_Z,2010,651.347424648482
BEL,A,HRSPOP,_T,H_PS,_Z,_Z,_Z,_Z,2011,657.653443012058
BEL,A,HRSPOP,_T,H_PS,_Z,_Z,_Z,_Z,2012,654.278691624126
BEL,A,HRSPOP,_T,H_PS,_Z,_Z,_Z,_Z,2013,649.286700001792
BEL,A,HRSPOP,_T,H_PS,_Z,_Z,_Z,_Z,2014,647.288899197973
BEL,A,HRSPOP,_T,H_PS,_Z,_Z,_Z,_Z,2015,646.569423994607
BEL,A,HRSPOP,_T,H_PS,_Z,_Z,_Z,_Z,2016,651.395767513282
BEL,A,HRSPOP,_T,H_PS,_Z,_Z,_Z,_Z,2017,659.482206906252
BEL,A,HRSPOP,_T,H_PS,_Z,_Z,_Z,_Z,2018,667.447033805602
BEL,A,HRSPOP,_T,H_PS,_Z,_Z,_Z,_Z,2020,616.42126062728
BEL,A,HRSPOP,_T,H_PS,_Z,_Z,_Z,_Z,2021,663.604084133848
BEL,A,HRSPOP,_T,H_PS,_Z,_Z,_Z,_Z,2022,687.818273659698
BEL,A,HRSPOP,_T,H_PS,_Z,_Z,_Z,_Z,2024,686.896455696202
HUN,A,HRSPOP,_T,H_PS,_Z,_Z,_Z,_Z,1996,738.427335301542
HUN,A,HRSPOP,_T,H_PS,_Z,_Z,_Z,_Z,1997,750.810020051531
HUN,A,HRSPOP,_T,H_PS,_Z,_Z,_Z,_Z,1998,754.331777799207
HUN,A,HRSPOP,_T,H_PS,_Z,_Z,_Z,_Z,1999,771.172343328908
HUN,A,HRSPOP,_T,H_PS,_Z,_Z,_Z,_Z,2000,776.361033637251
HUN,A,HRSPOP,_T,H_PS,_Z,_Z,_Z,_Z,2001,766.286307949997
HUN,A,HRSPOP,_T,H_PS,_Z,_Z,_Z,_Z,2002,761.738222402124
HUN,A,HRSPOP,_T,H_PS,_Z,_Z,_Z,_Z,2003,764.505676065437
HUN,A,HRSPOP,_T,H_PS,_Z,_Z,_Z,_Z,2004,756.524146381184
HUN,A,HRSPOP,_T,H_PS,_Z,_Z,_Z,_Z,2005,742.971320200673
HUN,A,HRSPOP,_T,H_PS,_Z,_Z,_Z,_Z,2006,747.028457895996
HUN,A,HRSPOP,_T,H_PS,_Z,_Z,_Z,_Z,2007,734.443275409764
HUN,A,HRSPOP,_T,H_PS,_Z,_Z,_Z,_Z,2008,719.273239353557
HUN,A,HRSPOP,_T,H_PS,_Z,_Z,_Z,_Z,2009,693.090150808419
HUN,A,HRSPOP,_T,H_PS,_Z,_Z,_Z,_Z,2010,690.838411071655
HUN,A,HRSPOP,_T,H_PS,_Z,_Z,_Z,_Z,2011,687.182872134385
HUN,A,HRSPOP,_T,H_PS,_Z,_Z,_Z,_Z,2012,696.710414029714
HUN,A,HRSPOP,_T,H_PS,_Z,_Z,_Z,_Z,2013,708.425852453839
HUN,A,HRSPOP,_T,H_PS,_Z,_Z,_Z,_Z,2015,764.74661797524
HUN,A,HRSPOP,_T,H_PS,_Z,_Z,_Z,_Z,2016,799.097928175451
HUN,A,HRSPOP,_T,H_PS,_Z,_Z,_Z,_Z,2017,812.984308437469
HUN,A,HRSPOP,_T,H_PS,_Z,_Z,_Z,_Z,2018,822.636202215234
HUN,A,HRSPOP,_T,H_PS,_Z,_Z,_Z,_Z,2019,827.090827022749
HUN,A,HRSPOP,_T,H_PS,_Z,_Z,_Z,_Z,2020,784.60922944497
HUN,A,HRSPOP,_T,H_PS,_Z,_Z,_Z,_Z,2021,816.400738786236
HUN,A,HRSPOP,_T,H_PS,_Z,_Z,_Z,_Z,2022,835.537550257291
HUN,A,HRSPOP,_T,H_PS,_Z,_Z,_Z,_Z,2023,828.810033500184
ISL,A,HRSPOP,_T,H_PS,_Z,_Z,_Z,_Z,2024,827.599586135541
